,Route ID,Difference
993,147,0 days 00:00:36
994,147,0 days 00:00:20
995,147,0 days 00:00:16
996,147,0 days 00:00:05
997,147,0 days 00:00:14
998,147,0 days 00:00:31
999,147,0 days 00:01:02
1000,147,0 days 00:00:52
1001,147,0 days 00:01:25
1002,147,0 days 00:01:15
1003,147,0 days 00:01:18
1004,147,0 days 00:00:13
1005,147,0 days 00:00:11
1006,147,0 days 00:00:21
1007,147,0 days 00:00:23
1008,147,0 days 00:00:10
1009,147,0 days 00:00:05
1010,147,-1 days +23:59:04
1011,147,-1 days +23:59:44
1012,147,0 days 00:00:07
1013,147,0 days 00:01:00
1014,147,0 days 00:00:40
1015,147,0 days 00:01:22
1016,147,0 days 00:00:22
1017,147,0 days 00:00:52
1018,147,0 days 00:00:36
1019,147,0 days 00:00:06
1020,147,0 days 00:00:01
1021,147,0 days 00:01:05
1022,147,-1 days +23:59:58
1023,147,0 days 00:00:04
1024,147,0 days 00:00:06
1025,147,0 days 00:01:23
1026,147,0 days 00:01:36
1027,147,0 days 00:02:47
1028,147,0 days 00:01:47
1029,147,0 days 00:01:42
1030,147,0 days 00:02:20
1031,147,0 days 00:02:31
1032,147,0 days 00:02:23
1033,147,0 days 00:02:59
1034,147,0 days 00:02:31
1035,147,0 days 00:03:13
1036,147,0 days 00:04:08
1037,147,0 days 00:01:12
1038,147,0 days 00:02:06
1039,147,0 days 00:01:24
1040,147,0 days 00:00:23
1041,147,0 days 00:01:54
1042,147,0 days 00:00:18
1043,147,-1 days +23:59:21
1044,147,0 days 00:00:00
1045,147,0 days 00:00:00
1046,147,0 days 00:00:18
1047,147,-1 days +23:59:36
1048,147,0 days 00:00:14
1049,147,0 days 00:00:14
1050,147,0 days 00:01:00
1051,147,0 days 00:00:38
1052,147,0 days 00:00:33
1053,147,0 days 00:00:51
1054,147,-1 days +23:59:59
1055,147,0 days 00:01:35
1056,147,0 days 00:00:02
1057,147,0 days 00:01:40
1058,147,0 days 00:02:45
1059,147,0 days 00:02:08
1060,147,0 days 00:01:12
1061,147,0 days 00:01:02
1062,147,0 days 00:01:05
1063,147,0 days 00:02:16
1064,147,0 days 00:02:21
1065,147,0 days 00:01:59
1066,147,0 days 00:01:21
1067,147,0 days 00:00:36
1068,147,0 days 00:00:22
1069,147,-1 days +23:59:58
1070,147,0 days 00:01:06
1071,147,-1 days +23:59:34
1072,147,-1 days +23:59:58
1073,147,-1 days +23:59:58
1074,147,-1 days +23:59:59
1075,147,-1 days +23:59:58
1076,147,0 days 00:00:26
1077,147,0 days 00:00:17
1078,147,-1 days +23:59:58
1079,147,0 days 00:01:33
1080,147,0 days 00:01:39
1081,147,0 days 00:00:35
1082,147,0 days 00:01:04
1083,147,0 days 00:00:04
1084,147,0 days 00:00:49
1085,147,0 days 00:02:33
1086,147,0 days 00:02:31
1087,147,0 days 00:01:02
1088,147,0 days 00:01:11
1089,147,0 days 00:01:04
1090,147,0 days 00:01:25
1091,147,0 days 00:00:40
1092,147,0 days 00:01:08
1093,147,0 days 00:01:58
1094,147,0 days 00:00:55
1095,147,0 days 00:04:07
1096,147,0 days 00:00:11
1097,147,-1 days +23:59:22
1098,147,0 days 00:00:03
1099,147,0 days 00:00:02
1100,147,0 days 00:00:19
1101,147,0 days 00:00:08
1102,147,0 days 00:01:13
1103,147,0 days 00:01:07
1104,147,0 days 00:01:26
1105,147,0 days 00:01:26
1106,147,0 days 00:00:04
1107,147,0 days 00:00:03
1108,147,0 days 00:00:03
1109,147,0 days 00:00:35
1110,147,0 days 00:00:01
1111,147,0 days 00:01:08
1112,147,0 days 00:01:10
1113,147,0 days 00:01:55
1114,147,0 days 00:01:03
1115,147,0 days 00:00:47
1116,147,0 days 00:01:01
1117,147,0 days 00:01:46
1118,147,0 days 00:01:11
1119,147,0 days 00:01:39
1120,147,0 days 00:00:55
1121,147,0 days 00:00:12
1122,147,0 days 00:00:06
1123,147,0 days 00:00:05
1124,147,0 days 00:02:30
1125,147,0 days 00:00:25
1126,147,0 days 00:00:04
1127,147,0 days 00:00:05
1128,147,0 days 00:00:31
1129,147,0 days 00:00:38
1130,147,0 days 00:01:21
1131,147,0 days 00:00:14
1132,147,0 days 00:00:04
1133,147,0 days 00:00:14
1134,147,0 days 00:00:05
1135,147,0 days 00:00:04
1136,147,0 days 00:00:02
1137,147,0 days 00:01:34
1138,147,0 days 00:00:51
1139,147,0 days 00:01:12
1140,147,0 days 00:00:47
1141,147,0 days 00:00:06
1142,147,0 days 00:00:01
1143,147,0 days 00:00:27
1144,147,0 days 00:00:01
1145,147,0 days 00:00:01
1146,147,0 days 00:00:21
1147,147,0 days 00:00:00
1148,147,0 days 00:00:31
1149,147,0 days 00:00:11
1150,147,0 days 00:01:31
1151,147,0 days 00:00:02
1152,147,0 days 00:00:52
1153,147,0 days 00:00:43
1154,147,0 days 00:00:27
1155,147,0 days 00:00:18
1156,147,0 days 00:00:22
1157,147,0 days 00:00:01
1158,147,-1 days +23:59:52
1159,147,0 days 00:00:24
1160,147,0 days 00:00:02
1161,147,0 days 00:00:28
1162,147,0 days 00:00:02
1163,147,0 days 00:01:58
1164,147,0 days 00:02:12
1165,147,0 days 00:01:24
1166,147,0 days 00:03:16
1167,147,0 days 00:02:01
1168,147,0 days 00:02:50
1169,147,0 days 00:01:59
1170,147,0 days 00:01:46
1171,147,0 days 00:00:34
1172,147,0 days 00:01:50
1173,147,0 days 00:01:22
1174,147,0 days 00:00:12
1175,147,0 days 00:00:02
1176,147,0 days 00:00:04
1177,147,0 days 00:00:49
1178,147,0 days 00:01:26
1179,147,0 days 00:02:14
1180,147,0 days 00:02:07
1181,147,0 days 00:01:23
1182,147,0 days 00:02:38
1183,147,0 days 00:01:37
1184,147,0 days 00:02:06
1185,147,0 days 00:00:17
1186,147,0 days 00:01:08
1187,147,0 days 00:02:09
1188,147,0 days 00:00:10
1189,147,0 days 00:00:42
1190,147,0 days 00:00:06
1191,147,-1 days +23:59:34
1192,147,0 days 00:00:05
1193,147,0 days 00:00:04
1194,147,0 days 00:01:00
1195,147,0 days 00:00:13
1196,147,0 days 00:00:06
1197,147,-1 days +23:59:36
1198,147,-1 days +23:59:26
1199,147,0 days 00:00:05
1200,147,0 days 00:00:05
1201,147,0 days 00:00:07
1202,147,0 days 00:00:05
1203,147,0 days 00:00:01
1204,147,0 days 00:00:02
1205,147,0 days 00:01:06
1206,147,0 days 00:01:17
1207,147,0 days 00:00:04
1208,147,0 days 00:01:43
1209,147,0 days 00:00:43
1210,147,0 days 00:01:04
1211,147,0 days 00:01:02
1212,147,0 days 00:01:19
1213,147,0 days 00:01:26
1214,147,0 days 00:02:53
1215,147,0 days 00:03:23
1216,147,0 days 00:00:41
1217,147,0 days 00:02:50
1218,147,0 days 00:00:02
1219,147,0 days 00:00:16
1220,147,0 days 00:00:52
1221,147,0 days 00:00:03
1222,147,0 days 00:00:30
1223,147,0 days 00:00:04
1224,147,0 days 00:00:01
1225,147,0 days 00:00:03
1226,147,0 days 00:00:09
1227,147,0 days 00:00:02
1228,147,0 days 00:01:13
1229,147,0 days 00:00:56
1230,147,0 days 00:00:03
1231,147,0 days 00:00:52
1232,147,0 days 00:00:23
1233,147,0 days 00:01:33
1234,147,0 days 00:00:00
1235,147,0 days 00:00:01
1236,147,0 days 00:00:05
1237,147,0 days 00:01:03
1238,147,0 days 00:00:02
1239,147,0 days 00:00:23
1240,147,0 days 00:00:03
1241,147,0 days 00:00:11
1242,147,0 days 00:00:25
1243,147,0 days 00:00:00
1244,147,0 days 00:00:28
1245,147,0 days 00:00:05
1246,147,0 days 00:00:06
1247,147,0 days 00:00:16
1248,147,0 days 00:01:54
1249,147,0 days 00:01:21
1250,147,0 days 00:00:18
1251,147,0 days 00:00:11
1252,147,0 days 00:00:06
1253,147,0 days 00:00:05
1254,147,0 days 00:00:50
1255,147,0 days 00:01:22
1256,147,0 days 00:00:06
1257,147,0 days 00:00:05
1258,147,0 days 00:00:02
1259,147,0 days 00:00:00
1260,147,0 days 00:00:15
1261,147,0 days 00:00:04
1262,147,0 days 00:00:08
1263,147,-1 days +23:59:53
1264,147,0 days 00:00:35
1265,147,0 days 00:00:24
1266,147,0 days 00:00:03
1267,147,0 days 00:00:04
1268,147,0 days 00:01:18
1269,147,0 days 00:01:11
1270,147,-1 days +23:59:56
1271,147,-1 days +23:59:48
1272,147,0 days 00:00:01
1273,147,0 days 00:00:06
1274,147,0 days 00:00:28
1275,147,0 days 00:00:01
1276,147,0 days 00:00:10
1277,147,0 days 00:01:52
1278,147,0 days 00:01:07
1279,147,0 days 00:01:30
1280,147,0 days 00:00:29
1281,147,0 days 00:00:53
1282,147,0 days 00:00:42
1283,147,0 days 00:02:35
1284,147,0 days 00:02:39
1285,147,0 days 00:01:37
1286,147,0 days 00:01:47
1287,147,0 days 00:00:05
1288,147,0 days 00:00:17
1289,147,0 days 00:00:38
1290,147,0 days 00:00:44
1291,147,0 days 00:00:12
1292,147,0 days 00:00:33
1293,147,0 days 00:00:05
1294,147,0 days 00:00:06
1295,147,0 days 00:00:34
1296,147,0 days 00:00:06
1297,147,0 days 00:00:07
1298,147,0 days 00:00:16
1299,147,0 days 00:00:05
1300,147,0 days 00:00:46
1301,147,-1 days +23:59:59
1302,147,0 days 00:01:03
1303,147,0 days 00:00:16
1304,147,0 days 00:00:43
1305,147,0 days 00:01:18
1306,147,0 days 00:02:06
1307,147,0 days 00:01:51
1308,147,0 days 00:02:16
1309,147,0 days 00:02:20
1310,147,0 days 00:02:46
1311,147,0 days 00:02:35
1312,147,0 days 00:01:05
1313,147,0 days 00:02:52
1314,147,0 days 00:00:09
1315,147,0 days 00:01:58
1316,147,0 days 00:02:49
1317,147,0 days 00:02:27
1318,147,0 days 00:02:34
1319,147,0 days 00:02:51
1320,147,0 days 00:02:07
1321,147,0 days 00:02:15
1322,147,0 days 00:02:05
1323,147,0 days 00:01:38
1324,147,0 days 00:01:09
1325,147,0 days 00:01:57
1326,147,0 days 00:01:37
1327,147,0 days 00:00:08
1328,147,0 days 00:01:11
1329,147,0 days 00:00:50
1330,147,0 days 00:01:12
1331,147,0 days 00:02:04
1332,147,0 days 00:00:02
1333,147,0 days 00:00:14
1334,147,0 days 00:00:15
1335,147,0 days 00:00:06
1336,147,0 days 00:00:27
1337,147,0 days 00:00:18
1338,147,0 days 00:01:03
1339,147,0 days 00:01:00
1340,147,0 days 00:01:30
1341,147,0 days 00:00:10
1342,147,0 days 00:01:11
1343,169,0 days 00:05:41
1344,169,0 days 00:05:41
1345,169,0 days 00:05:53
1346,169,0 days 00:06:02
1347,169,0 days 00:07:49
1348,169,0 days 00:01:37
1349,169,0 days 00:01:11
1350,169,0 days 00:02:23
1351,169,0 days 00:02:27
1352,169,0 days 00:00:03
1353,169,0 days 00:00:47
1354,169,0 days 00:00:35
1355,169,0 days 00:01:22
1356,169,0 days 00:01:50
1357,169,0 days 00:01:32
1358,169,0 days 00:00:02
1359,169,0 days 00:00:40
1360,169,0 days 00:01:09
1361,169,0 days 00:01:06
1362,169,0 days 00:01:13
1363,169,0 days 00:01:35
1364,169,0 days 00:03:00
1365,169,0 days 00:00:46
1366,169,0 days 00:01:25
1367,169,0 days 00:06:45
1368,169,0 days 00:06:50
1369,169,0 days 00:06:17
1370,169,0 days 00:05:24
1371,169,0 days 00:05:49
1372,169,0 days 00:06:51
1373,169,0 days 00:06:10
1374,169,0 days 00:06:02
1375,169,0 days 00:07:33
1376,169,0 days 00:07:44
1377,169,0 days 00:07:11
1378,169,0 days 00:08:19
1379,169,0 days 00:09:12
1380,169,0 days 00:07:50
1381,169,0 days 00:09:03
1382,169,0 days 00:10:20
1383,169,0 days 00:11:38
1384,169,0 days 00:11:11
1385,169,0 days 00:12:23
1386,169,0 days 00:11:44
1387,169,0 days 00:12:36
1388,169,0 days 00:15:32
1389,169,0 days 00:16:39
1390,169,0 days 00:17:28
1391,169,0 days 00:18:44
1392,169,0 days 00:20:43
1393,169,0 days 00:00:08
1394,169,0 days 00:00:54
1395,169,0 days 00:02:03
1396,169,0 days 00:02:45
1397,169,0 days 00:03:13
1398,169,0 days 00:00:25
1399,169,0 days 00:01:41
1400,169,0 days 00:02:48
1401,169,0 days 00:01:58
1402,169,0 days 00:01:48
1403,169,0 days 00:02:52
1404,169,0 days 00:02:27
1405,169,0 days 00:01:56
1406,169,0 days 00:02:27
1407,169,0 days 00:02:23
1408,169,0 days 00:01:07
1409,169,0 days 00:01:37
1410,169,0 days 00:01:35
1411,169,0 days 00:02:23
1412,169,0 days 00:02:52
1413,169,0 days 00:02:50
1414,169,0 days 00:01:14
1415,169,0 days 00:02:36
1416,169,0 days 00:02:28
1417,169,0 days 00:02:44
1418,169,0 days 00:02:54
1419,169,0 days 00:03:03
1420,169,0 days 00:04:31
1421,169,0 days 00:00:34
1422,169,0 days 00:01:19
1423,169,0 days 00:04:06
1424,169,0 days 00:04:58
1425,169,0 days 00:04:36
1426,169,0 days 00:04:11
1427,169,0 days 00:05:09
1428,169,0 days 00:05:13
1429,169,0 days 00:05:10
1430,169,0 days 00:04:24
1431,169,0 days 00:06:25
1432,169,0 days 00:07:26
1433,169,0 days 00:07:41
1434,169,0 days 00:09:19
1435,169,0 days 00:09:23
1436,169,0 days 00:08:06
1437,169,0 days 00:08:47
1438,169,0 days 00:08:27
1439,169,0 days 00:08:32
1440,169,0 days 00:09:26
1441,169,0 days 00:10:07
1442,169,0 days 00:09:29
1443,169,0 days 00:10:35
1444,169,0 days 00:11:03
1445,169,0 days 00:10:40
1446,169,0 days 00:11:04
1447,169,0 days 00:10:42
1448,169,0 days 00:12:20
1449,169,0 days 00:00:04
1450,169,0 days 00:02:13
1451,169,0 days 00:04:28
1452,169,0 days 00:05:51
1453,169,0 days 00:05:22
1454,169,0 days 00:04:12
1455,169,0 days 00:04:35
1456,169,0 days 00:05:37
1457,169,0 days 00:05:06
1458,169,0 days 00:05:36
1459,169,0 days 00:06:53
1460,169,0 days 00:07:13
1461,169,0 days 00:06:53
1462,169,0 days 00:07:30
1463,169,0 days 00:07:48
1464,169,0 days 00:05:36
1465,169,0 days 00:06:40
1466,169,0 days 00:07:14
1467,169,0 days 00:07:30
1468,169,0 days 00:06:47
1469,169,0 days 00:06:35
1470,169,0 days 00:04:42
1471,169,0 days 00:06:00
1472,169,0 days 00:08:45
1473,169,0 days 00:08:30
1474,169,0 days 00:08:26
1475,169,0 days 00:08:38
1476,169,0 days 00:09:55
1477,169,0 days 00:02:20
1478,169,0 days 00:04:14
1479,169,0 days 00:09:24
1480,169,0 days 00:09:43
1481,169,0 days 00:09:09
1482,169,0 days 00:08:15
1483,169,0 days 00:08:22
1484,169,0 days 00:09:12
1485,169,0 days 00:08:24
1486,169,0 days 00:07:20
1487,169,0 days 00:09:29
1488,169,0 days 00:09:48
1489,169,0 days 00:09:21
1490,169,0 days 00:10:09
1491,169,0 days 00:10:11
1492,169,0 days 00:09:28
1493,169,0 days 00:11:10
1494,169,0 days 00:12:22
1495,169,0 days 00:12:20
1496,169,0 days 00:11:56
1497,169,0 days 00:11:59
1498,169,0 days 00:12:29
1499,169,0 days 00:16:40
1500,169,0 days 00:19:25
1501,169,0 days 00:19:29
1502,169,0 days 00:20:00
1503,169,0 days 00:19:52
1504,169,0 days 00:22:57
1505,169,0 days 00:01:29
1506,169,0 days 00:02:39
1507,169,0 days 00:04:19
1508,169,0 days 00:04:09
1509,169,0 days 00:06:08
1510,169,0 days 00:04:19
1511,169,0 days 00:05:52
1512,169,0 days 00:06:57
1513,169,0 days 00:07:17
1514,169,0 days 00:06:35
1515,169,0 days 00:08:24
1516,169,0 days 00:09:41
1517,169,0 days 00:09:31
1518,169,0 days 00:11:06
1519,169,0 days 00:11:20
1520,169,0 days 00:11:26
1521,169,0 days 00:12:29
1522,169,0 days 00:12:53
1523,169,0 days 00:14:08
1524,169,0 days 00:13:40
1525,169,0 days 00:13:45
1526,169,0 days 00:11:52
1527,169,0 days 00:12:48
1528,169,0 days 00:13:24
1529,169,0 days 00:13:30
1530,169,0 days 00:14:12
1531,169,0 days 00:13:58
1532,169,0 days 00:15:27
1533,169,0 days 00:15:39
1534,169,0 days 00:00:11
1535,169,0 days 00:00:54
1536,169,0 days 00:03:38
1537,169,0 days 00:04:27
1538,169,0 days 00:05:12
1539,169,0 days 00:04:32
1540,169,0 days 00:05:21
1541,169,0 days 00:05:32
1542,169,0 days 00:05:38
1543,169,0 days 00:05:39
1544,169,0 days 00:07:14
1545,169,0 days 00:07:16
1546,169,0 days 00:07:06
1547,169,0 days 00:07:35
1548,169,0 days 00:07:45
1549,169,0 days 00:05:41
1550,169,0 days 00:06:25
1551,169,0 days 00:06:31
1552,169,0 days 00:07:40
1553,169,0 days 00:06:55
1554,169,0 days 00:06:39
1555,169,0 days 00:05:20
1556,169,0 days 00:06:22
1557,169,0 days 00:07:30
1558,169,0 days 00:07:33
1559,169,0 days 00:07:45
1560,169,0 days 00:07:33
1561,169,0 days 00:09:24
1562,169,0 days 00:00:05
1563,169,0 days 00:01:55
1564,169,0 days 00:04:30
1565,169,0 days 00:04:44
1566,169,0 days 00:04:58
1567,169,0 days 00:05:11
1568,169,0 days 00:04:46
1569,169,0 days 00:05:12
1570,169,0 days 00:05:19
1571,169,0 days 00:05:05
1572,169,0 days 00:02:44
1573,169,0 days 00:05:31
1574,169,0 days 00:05:46
1575,169,0 days 00:05:13
1576,169,0 days 00:06:29
1577,169,0 days 00:07:15
1578,169,0 days 00:06:01
1579,169,0 days 00:07:22
1580,169,0 days 00:08:44
1581,169,0 days 00:10:15
1582,169,0 days 00:09:45
1583,169,0 days 00:10:43
1584,169,0 days 00:07:26
1585,169,0 days 00:07:58
1586,169,0 days 00:08:49
1587,169,0 days 00:09:09
1588,169,0 days 00:09:43
1589,169,0 days 00:09:38
1590,169,0 days 00:11:00
1591,169,0 days 00:00:04
1592,169,0 days 00:00:53
1593,169,0 days 00:04:11
1594,169,0 days 00:04:35
1595,169,0 days 00:05:07
1596,169,0 days 00:04:10
1597,169,0 days 00:04:08
1598,169,0 days 00:04:11
1599,169,0 days 00:03:35
1600,169,0 days 00:04:00
1601,169,0 days 00:05:41
1602,169,0 days 00:05:31
1603,169,0 days 00:04:45
1604,169,0 days 00:06:11
1605,169,0 days 00:07:07
1606,169,0 days 00:05:36
1607,169,0 days 00:07:01
1608,169,0 days 00:08:07
1609,169,0 days 00:08:06
1610,169,0 days 00:08:07
1611,169,0 days 00:06:05
1612,169,0 days 00:06:48
1613,169,0 days 00:07:50
1614,169,0 days 00:07:58
1615,169,0 days 00:08:38
1616,169,0 days 00:08:03
1617,169,0 days 00:10:57
1618,169,0 days 00:00:16
1619,169,0 days 00:00:56
1620,169,0 days 00:03:38
1621,169,0 days 00:05:11
1622,169,0 days 00:04:50
1623,169,0 days 00:05:19
1624,169,0 days 00:05:44
1625,169,0 days 00:05:57
1626,169,0 days 00:05:08
1627,169,0 days 00:04:18
1628,169,0 days 00:04:25
1629,169,0 days 00:04:57
1630,169,0 days 00:04:38
1631,169,0 days 00:04:49
1632,169,0 days 00:04:18
1633,169,0 days 00:02:47
1634,169,0 days 00:03:25
1635,169,0 days 00:03:55
1636,169,0 days 00:04:23
1637,169,0 days 00:05:23
1638,169,0 days 00:05:15
1639,169,0 days 00:05:58
1640,169,0 days 00:06:46
1641,169,0 days 00:07:23
1642,169,0 days 00:07:18
1643,169,0 days 00:09:10
1644,169,0 days 00:09:28
1645,169,0 days 00:12:23
1646,169,0 days 00:00:05
1647,169,0 days 00:00:41
1648,169,0 days 00:02:00
1649,169,0 days 00:02:58
1650,169,0 days 00:02:32
1651,169,0 days 00:01:52
1652,169,0 days 00:02:04
1653,169,0 days 00:02:09
1654,169,0 days 00:01:53
1655,169,0 days 00:02:29
1656,169,0 days 00:02:48
1657,169,0 days 00:03:22
1658,169,0 days 00:02:53
1659,169,0 days 00:03:34
1660,169,0 days 00:03:25
1661,169,0 days 00:03:06
1662,169,0 days 00:03:48
1663,169,0 days 00:03:31
1664,169,0 days 00:04:18
1665,169,0 days 00:05:23
1666,169,0 days 00:05:23
1667,169,0 days 00:04:35
1668,169,0 days 00:06:27
1669,169,0 days 00:06:06
1670,169,0 days 00:06:51
1671,169,0 days 00:08:16
1672,169,0 days 00:06:42
1673,169,0 days 00:08:12
1674,169,0 days 00:00:20
1675,169,0 days 00:00:57
1676,169,0 days 00:04:01
1677,169,0 days 00:04:36
1678,169,0 days 00:04:52
1679,169,0 days 00:03:49
1680,169,0 days 00:05:03
1681,169,0 days 00:05:17
1682,169,0 days 00:06:03
1683,169,0 days 00:05:43
1684,169,0 days 00:08:11
1685,169,0 days 00:07:34
1686,169,0 days 00:06:26
1687,169,0 days 00:07:37
1688,169,0 days 00:07:26
1689,169,0 days 00:06:37
1690,169,0 days 00:08:09
1691,169,0 days 00:09:15
1692,169,0 days 00:10:22
1693,169,0 days 00:09:29
1694,169,0 days 00:09:47
1695,169,0 days 00:10:17
1696,169,0 days 00:09:55
1697,169,0 days 00:10:50
1698,169,0 days 00:12:14
1699,169,0 days 00:12:55
1700,169,0 days 00:13:51
1701,169,0 days 00:17:55
1702,169,0 days 00:19:41
1703,169,0 days 00:00:19
1704,169,0 days 00:01:04
1705,169,0 days 00:03:15
1706,169,0 days 00:03:25
1707,169,0 days 00:02:32
1708,169,0 days 00:01:16
1709,169,0 days 00:02:21
1710,169,0 days 00:02:31
1711,169,0 days 00:02:33
1712,169,0 days 00:01:09
1713,169,0 days 00:03:16
1714,169,0 days 00:03:18
1715,169,0 days 00:02:26
1716,169,0 days 00:03:06
1717,169,0 days 00:03:30
1718,169,0 days 00:00:58
1719,169,0 days 00:03:01
1720,169,0 days 00:02:42
1721,169,0 days 00:03:32
1722,169,0 days 00:03:17
1723,169,0 days 00:03:08
1724,169,0 days 00:00:04
1725,169,0 days 00:00:46
1726,169,0 days 00:02:13
1727,169,0 days 00:01:53
1728,169,0 days 00:02:08
1729,169,0 days 00:01:54
1730,169,0 days 00:05:02
1731,169,0 days 00:00:05
1732,169,0 days 00:02:08
1733,169,0 days 00:04:43
1734,169,0 days 00:05:35
1735,169,0 days 00:05:27
1736,169,0 days 00:04:24
1737,169,0 days 00:04:49
1738,169,0 days 00:05:07
1739,169,0 days 00:04:15
1740,169,0 days 00:04:13
1741,169,0 days 00:05:15
1742,169,0 days 00:05:04
1743,169,0 days 00:04:32
1744,169,0 days 00:05:40
1745,169,0 days 00:06:05
1746,169,0 days 00:03:52
1747,169,0 days 00:04:45
1748,169,0 days 00:05:09
1749,169,0 days 00:04:54
1750,169,0 days 00:04:12
1751,169,0 days 00:03:52
1752,169,0 days 00:02:18
1753,169,0 days 00:03:08
1754,169,0 days 00:03:33
1755,169,0 days 00:03:27
1756,169,0 days 00:03:34
1757,169,0 days 00:03:41
1758,169,0 days 00:05:16
1759,169,0 days 00:01:07
1760,169,0 days 00:01:56
1761,169,0 days 00:04:27
1762,169,0 days 00:04:11
1763,169,0 days 00:04:19
1764,169,0 days 00:05:28
1765,169,0 days 00:00:15
1766,169,0 days 00:01:39
1767,169,0 days 00:05:22
1768,169,0 days 00:05:38
1769,169,0 days 00:04:55
1770,169,0 days 00:03:49
1771,169,0 days 00:03:48
1772,169,0 days 00:03:51
1773,169,0 days 00:03:44
1774,169,0 days 00:03:10
1775,169,0 days 00:05:08
1776,169,0 days 00:05:30
1777,169,0 days 00:05:12
1778,169,0 days 00:06:13
1779,169,0 days 00:06:09
1780,169,0 days 00:04:45
1781,169,0 days 00:05:19
1782,169,0 days 00:06:29
1783,169,0 days 00:07:25
1784,169,0 days 00:06:03
1785,169,0 days 00:05:32
1786,169,0 days 00:04:24
1787,169,0 days 00:04:51
1788,169,0 days 00:05:25
1789,169,0 days 00:05:58
1790,169,0 days 00:06:09
1791,169,0 days 00:09:08
1792,169,0 days 00:10:24
1793,169,0 days 00:00:04
1794,169,0 days 00:00:33
1795,169,0 days 00:02:05
1796,169,0 days 00:02:58
1797,169,0 days 00:03:13
1798,169,0 days 00:02:36
1799,169,0 days 00:03:15
1800,169,0 days 00:03:53
1801,169,0 days 00:02:46
1802,169,0 days 00:02:27
1803,169,0 days 00:03:36
1804,169,0 days 00:02:48
1805,169,0 days 00:01:28
1806,169,0 days 00:01:24
1807,169,0 days 00:01:51
1808,169,0 days 00:00:32
1809,169,0 days 00:01:27
1810,169,0 days 00:01:50
1811,169,0 days 00:01:03
1812,169,0 days 00:00:23
1813,169,0 days 00:00:03
1814,169,0 days 00:00:43
1815,169,0 days 00:01:29
1816,169,0 days 00:02:22
1817,169,0 days 00:02:35
1818,169,0 days 00:02:58
1819,169,0 days 00:06:05
1820,169,0 days 00:00:03
1821,169,0 days 00:01:50
1822,169,0 days 00:04:09
1823,169,0 days 00:05:06
1824,169,0 days 00:05:53
1825,169,0 days 00:06:02
1826,169,0 days 00:06:25
1827,169,0 days 00:07:26
1828,169,0 days 00:06:44
1829,169,0 days 00:05:54
1830,169,0 days 00:07:32
1831,169,0 days 00:08:34
1832,169,0 days 00:07:50
1833,169,0 days 00:08:22
1834,169,0 days 00:08:03
1835,169,0 days 00:07:58
1836,169,0 days 00:09:02
