,Route ID,Difference
981,10,0 days 00:00:18
982,10,0 days 00:00:01
983,10,0 days 00:00:18
984,10,0 days 00:00:44
985,10,0 days 00:00:12
986,10,0 days 00:00:09
987,10,0 days 00:01:38
988,10,0 days 00:01:47
989,10,0 days 00:00:08
990,10,0 days 00:00:13
991,10,0 days 00:00:26
992,10,0 days 00:00:31
993,10,0 days 00:00:00
994,10,0 days 00:00:12
995,10,0 days 00:00:22
996,10,0 days 00:00:11
997,10,0 days 00:00:14
998,10,0 days 00:00:08
999,10,0 days 00:02:16
1000,10,0 days 00:02:51
1001,10,0 days 00:00:13
1002,10,0 days 00:00:11
1003,10,0 days 00:00:30
1004,10,0 days 00:00:27
1005,10,0 days 00:00:01
1006,10,0 days 00:00:33
1007,10,0 days 00:00:38
1008,10,0 days 00:00:44
1009,10,0 days 00:00:13
1010,10,-1 days +23:59:54
1011,10,-1 days +23:58:59
1012,10,0 days 00:01:40
1013,10,0 days 00:01:51
1014,10,0 days 00:00:23
1015,10,0 days 00:00:18
1016,10,0 days 00:00:48
1017,10,0 days 00:00:53
1018,10,0 days 00:00:00
1019,10,0 days 00:00:09
1020,10,0 days 00:00:38
1021,10,0 days 00:00:30
1022,10,0 days 00:00:14
1023,10,0 days 00:00:28
1024,10,0 days 00:01:11
1025,10,0 days 00:01:28
1026,10,0 days 00:00:21
1027,10,0 days 00:00:23
1028,10,0 days 00:01:06
1029,10,0 days 00:01:35
1030,10,0 days 00:00:09
1031,10,0 days 00:00:18
1032,10,0 days 00:00:55
1033,10,0 days 00:00:20
1034,10,0 days 00:00:05
1035,10,0 days 00:00:07
1036,10,0 days 00:03:13
1037,10,0 days 00:02:37
1038,10,0 days 00:00:16
1039,10,0 days 00:00:32
1040,10,0 days 00:02:17
1041,10,0 days 00:01:27
1042,10,0 days 00:00:34
1043,10,0 days 00:00:30
1044,10,0 days 00:05:53
1045,10,0 days 00:05:10
1046,10,0 days 00:00:09
1047,10,0 days 00:00:31
1048,10,0 days 00:02:20
1049,10,0 days 00:01:19
1050,10,0 days 00:00:09
1051,10,0 days 00:00:14
1052,10,0 days 00:07:11
1053,10,0 days 00:06:17
1054,10,0 days 00:00:08
1055,10,-1 days +23:59:52
1056,10,0 days 00:00:46
1057,10,0 days 00:00:19
1058,10,0 days 00:00:09
1059,10,0 days 00:00:24
1060,10,0 days 00:06:20
1061,10,0 days 00:05:19
1062,10,0 days 00:00:09
1063,10,-1 days +23:59:48
1064,10,0 days 00:00:36
1065,10,0 days 00:00:11
1066,10,0 days 00:00:05
1067,10,0 days 00:00:03
1068,10,0 days 00:02:34
1069,10,0 days 00:01:39
1070,10,0 days 00:00:03
1071,10,0 days 00:00:03
1072,10,0 days 00:00:04
1073,10,0 days 00:00:02
1074,10,0 days 00:00:01
1075,10,0 days 00:00:01
1076,10,0 days 00:00:39
1077,10,0 days 00:00:02
1078,10,0 days 00:00:00
1079,10,0 days 00:00:01
1080,10,0 days 00:00:04
1081,10,0 days 00:00:12
1082,10,0 days 00:00:01
1083,10,0 days 00:00:01
1084,10,0 days 00:00:05
1085,10,0 days 00:00:01
1086,10,0 days 00:00:00
1087,10,0 days 00:00:01
1088,10,0 days 00:00:02
1089,10,0 days 00:00:02
1090,10,0 days 00:00:02
1091,10,0 days 00:00:01
1092,10,0 days 00:00:03
1093,10,0 days 00:00:01
1094,10,0 days 00:00:01
1095,10,0 days 00:00:02
1096,10,0 days 00:00:27
1097,10,0 days 00:00:03
1098,10,0 days 00:00:03
1099,10,0 days 00:00:01
1100,10,0 days 00:00:25
1101,10,0 days 00:00:22
1102,10,0 days 00:00:01
1103,10,0 days 00:00:01
1104,10,0 days 00:00:38
1105,10,0 days 00:00:10
1106,10,0 days 00:00:00
1107,10,0 days 00:00:00
1108,10,0 days 00:01:42
1109,10,0 days 00:00:37
1110,10,0 days 00:00:25
1111,10,0 days 00:00:06
1112,10,0 days 00:01:01
1113,10,0 days 00:00:04
1114,10,-1 days +23:59:59
1115,10,0 days 00:00:09
1116,10,0 days 00:00:06
1117,10,0 days 00:00:02
1118,10,0 days 00:00:26
1119,10,0 days 00:00:28
1120,10,0 days 00:00:15
1121,10,0 days 00:00:07
1122,10,0 days 00:00:28
1123,10,0 days 00:00:57
1124,10,0 days 00:00:13
1125,10,0 days 00:00:05
1126,10,0 days 00:00:21
1127,10,0 days 00:01:15
1128,10,0 days 00:00:21
1129,10,0 days 00:00:06
1130,10,0 days 00:00:22
1131,10,0 days 00:01:16
1132,10,0 days 00:00:26
1133,10,0 days 00:00:07
1134,10,0 days 00:00:14
1135,10,0 days 00:01:43
1136,10,0 days 00:00:40
1137,10,0 days 00:00:05
1138,10,0 days 00:00:08
1139,10,0 days 00:01:27
1140,10,0 days 00:00:39
1141,10,0 days 00:00:05
1142,10,0 days 00:00:11
1143,10,0 days 00:01:24
1144,10,0 days 00:00:07
1145,10,0 days 00:00:06
1146,10,0 days 00:00:09
1147,10,0 days 00:00:10
1148,10,0 days 00:00:05
1149,10,0 days 00:00:14
1150,10,0 days 00:00:54
1151,10,0 days 00:01:49
1152,10,0 days 00:00:37
1153,10,0 days 00:00:16
1154,10,0 days 00:00:47
1155,10,0 days 00:00:09
1156,10,0 days 00:00:04
1157,10,0 days 00:00:03
1158,10,0 days 00:00:03
1159,10,0 days 00:00:01
1160,10,0 days 00:00:04
1161,10,0 days 00:00:07
1162,10,0 days 00:00:19
1163,10,0 days 00:00:44
1164,10,0 days 00:00:18
1165,10,0 days 00:00:03
1166,10,0 days 00:00:35
1167,10,0 days 00:00:59
1168,10,0 days 00:00:33
1169,10,0 days 00:00:03
1170,10,0 days 00:00:14
1171,10,0 days 00:00:33
1172,10,0 days 00:00:03
1173,10,0 days 00:00:04
1174,10,0 days 00:00:04
1175,10,0 days 00:01:06
1176,10,0 days 00:00:19
1177,10,0 days 00:00:03
1178,10,0 days 00:00:04
1179,10,0 days 00:01:30
1180,10,0 days 00:00:56
1181,10,0 days 00:00:03
1182,10,0 days 00:00:04
1183,10,0 days 00:00:06
1184,10,0 days 00:00:05
1185,10,0 days 00:00:04
1186,10,0 days 00:00:04
1187,10,0 days 00:00:35
1188,10,0 days 00:01:09
1189,10,0 days 00:00:04
1190,10,0 days 00:00:03
1191,10,0 days 00:00:12
1192,10,0 days 00:00:07
1193,10,0 days 00:00:03
1194,10,0 days 00:00:03
1195,10,0 days 00:00:10
1196,10,0 days 00:00:49
1197,10,0 days 00:00:00
1198,138,0 days 00:00:00
1199,138,0 days 00:00:48
1200,138,0 days 00:01:59
1201,138,0 days 00:03:25
1202,138,0 days 00:04:09
1203,138,0 days 00:04:59
1204,138,0 days 00:04:05
1205,138,0 days 00:04:05
1206,138,0 days 00:04:32
1207,138,0 days 00:03:22
1208,138,0 days 00:05:26
1209,138,0 days 00:05:12
1210,138,0 days 00:05:09
1211,138,0 days 00:06:07
1212,138,0 days 00:06:02
1213,138,0 days 00:03:32
1214,138,0 days 00:04:24
1215,138,0 days 00:04:18
1216,138,0 days 00:04:55
1217,138,0 days 00:06:01
1218,138,0 days 00:00:03
1219,138,0 days 00:00:02
1220,138,0 days 00:01:11
1221,138,0 days 00:02:34
1222,138,0 days 00:03:11
1223,138,0 days 00:04:15
1224,138,0 days 00:02:52
1225,138,0 days 00:02:35
1226,138,0 days 00:03:02
1227,138,0 days 00:01:00
1228,138,0 days 00:01:15
1229,138,0 days 00:00:46
1230,138,0 days 00:00:29
1231,138,0 days 00:01:09
1232,138,0 days 00:01:18
1233,138,0 days 00:00:24
1234,138,0 days 00:02:17
1235,138,0 days 00:02:05
1236,138,0 days 00:02:36
1237,138,0 days 00:04:00
1238,138,0 days 00:00:05
1239,138,0 days 00:00:15
1240,138,-1 days +23:59:52
1241,138,0 days 00:00:08
1242,138,0 days 00:01:13
1243,138,0 days 00:00:18
1244,138,0 days 00:01:07
1245,138,-1 days +23:59:59
1246,138,0 days 00:00:39
1247,138,0 days 00:00:43
1248,138,0 days 00:00:06
1249,138,0 days 00:01:55
1250,138,0 days 00:02:21
1251,138,0 days 00:02:42
1252,138,0 days 00:02:19
1253,138,0 days 00:02:14
1254,138,0 days 00:00:37
1255,138,0 days 00:00:11
1256,138,0 days 00:00:49
1257,138,0 days 00:01:57
1258,138,0 days 00:01:38
1259,138,-1 days +23:59:50
1260,138,0 days 00:00:47
1261,138,0 days 00:03:56
1262,138,0 days 00:03:31
1263,138,0 days 00:04:58
1264,138,0 days 00:02:53
1265,138,0 days 00:03:26
1266,138,0 days 00:04:08
1267,138,0 days 00:02:56
1268,138,0 days 00:03:23
1269,138,0 days 00:03:22
1270,138,0 days 00:03:58
1271,138,0 days 00:03:57
1272,138,0 days 00:03:01
1273,138,0 days 00:00:43
1274,138,0 days 00:02:11
1275,138,0 days 00:01:57
1276,138,0 days 00:02:57
1277,138,0 days 00:04:03
1278,138,0 days 00:00:08
1279,138,0 days 00:01:40
1280,138,0 days 00:03:12
1281,138,0 days 00:02:01
1282,138,0 days 00:03:24
1283,138,0 days 00:01:22
1284,138,0 days 00:01:13
1285,138,0 days 00:01:19
1286,138,0 days 00:00:05
1287,138,0 days 00:00:15
1288,138,0 days 00:00:20
1289,138,0 days 00:00:11
1290,138,0 days 00:01:20
1291,138,0 days 00:00:14
1292,138,0 days 00:00:06
1293,138,0 days 00:01:44
1294,138,0 days 00:01:35
1295,138,0 days 00:02:29
1296,138,0 days 00:03:29
1297,138,0 days 00:00:01
1298,138,0 days 00:00:47
1299,138,0 days 00:01:05
1300,138,0 days 00:01:16
1301,138,0 days 00:01:14
1302,138,0 days 00:01:48
1303,138,0 days 00:00:39
1304,138,0 days 00:00:39
1305,138,0 days 00:01:21
1306,138,0 days 00:00:01
1307,138,0 days 00:01:01
1308,138,0 days 00:01:03
1309,138,0 days 00:00:57
1310,138,0 days 00:01:04
1311,138,0 days 00:00:00
1312,138,0 days 00:00:02
1313,138,0 days 00:00:48
1314,138,0 days 00:01:07
1315,138,0 days 00:00:50
1316,138,0 days 00:01:34
1317,138,0 days 00:02:14
1318,138,0 days 00:02:01
1319,138,0 days 00:01:22
1320,138,0 days 00:00:40
1321,138,0 days 00:01:29
1322,138,0 days 00:00:13
1323,138,0 days 00:00:46
1324,138,0 days 00:00:36
1325,138,0 days 00:02:21
1326,138,0 days 00:01:23
1327,138,0 days 00:00:00
1328,138,0 days 00:00:01
1329,138,0 days 00:04:00
1330,138,0 days 00:04:51
1331,138,0 days 00:04:18
1332,138,0 days 00:05:26
1333,138,0 days 00:06:22
1334,138,0 days 00:07:14
1335,138,0 days 00:05:04
1336,138,0 days 00:00:20
1337,138,0 days 00:00:17
1338,138,0 days 00:00:52
1339,138,0 days 00:00:40
1340,138,0 days 00:01:39
1341,138,0 days 00:00:07
1342,138,0 days 00:00:52
1343,138,0 days 00:01:05
1344,138,0 days 00:01:53
1345,138,0 days 00:00:41
1346,138,0 days 00:00:49
1347,138,0 days 00:00:45
1348,138,0 days 00:02:42
1349,138,0 days 00:03:25
1350,138,0 days 00:02:20
1351,138,0 days 00:02:26
1352,138,0 days 00:03:11
1353,138,0 days 00:04:02
1354,138,0 days 00:04:19
1355,138,0 days 00:04:32
1356,138,0 days 00:00:00
1357,138,0 days 00:00:23
1358,138,0 days 00:00:09
1359,138,0 days 00:00:20
1360,138,0 days 00:01:19
1361,138,0 days 00:00:02
1362,138,0 days 00:01:07
1363,138,0 days 00:00:50
1364,138,0 days 00:02:49
1365,138,0 days 00:02:11
1366,138,0 days 00:00:34
1367,138,0 days 00:00:06
1368,138,0 days 00:01:32
1369,138,0 days 00:02:25
1370,138,0 days 00:01:37
1371,138,0 days 00:01:47
1372,138,0 days 00:01:48
1373,138,0 days 00:02:45
1374,138,0 days 00:02:55
1375,138,0 days 00:02:36
1376,138,0 days 00:00:01
1377,138,0 days 00:00:03
1378,138,0 days 00:00:24
1379,138,0 days 00:00:06
1380,138,0 days 00:00:26
1381,138,0 days 00:01:49
1382,138,0 days 00:00:10
1383,138,0 days 00:00:40
1384,138,0 days 00:00:35
1385,138,0 days 00:02:24
1386,138,0 days 00:01:17
1387,138,0 days 00:01:29
1388,138,0 days 00:00:00
1389,138,0 days 00:01:34
1390,138,0 days 00:02:21
1391,138,0 days 00:01:32
1392,138,0 days 00:02:07
1393,138,0 days 00:04:32
1394,138,0 days 00:05:17
1395,138,0 days 00:05:41
1396,138,0 days 00:05:37
1397,138,0 days 00:00:06
1398,138,0 days 00:01:02
1399,138,0 days 00:01:36
1400,138,0 days 00:01:12
1401,138,0 days 00:02:58
1402,138,-1 days +23:59:58
1403,138,0 days 00:00:21
1404,138,0 days 00:00:27
1405,138,0 days 00:00:41
1406,138,0 days 00:01:27
1407,138,0 days 00:01:48
1408,138,0 days 00:00:18
1409,138,0 days 00:00:06
1410,138,0 days 00:00:49
1411,138,0 days 00:01:33
1412,138,0 days 00:00:26
1413,138,0 days 00:01:31
1414,138,0 days 00:01:42
1415,138,0 days 00:01:00
1416,138,0 days 00:01:24
1417,138,0 days 00:00:49
1418,138,0 days 00:00:42
1419,138,0 days 00:00:01
1420,138,0 days 00:00:48
1421,138,0 days 00:00:38
1422,138,0 days 00:01:18
1423,138,0 days 00:02:42
1424,138,0 days 00:00:06
1425,138,0 days 00:00:54
1426,138,0 days 00:00:38
1427,138,0 days 00:02:24
1428,138,0 days 00:01:52
1429,138,0 days 00:02:13
1430,138,0 days 00:00:00
1431,138,0 days 00:01:03
1432,138,0 days 00:01:40
1433,138,0 days 00:01:20
1434,138,0 days 00:02:29
1435,138,0 days 00:01:57
1436,138,0 days 00:03:29
1437,138,0 days 00:04:49
1438,138,0 days 00:03:35
1439,138,0 days 00:00:11
1440,138,0 days 00:00:00
1441,138,0 days 00:00:39
1442,138,0 days 00:00:10
1443,138,0 days 00:00:06
1444,138,-1 days +23:59:35
1445,138,0 days 00:00:59
1446,138,0 days 00:02:08
1447,138,0 days 00:04:23
1448,138,0 days 00:03:32
1449,138,0 days 00:02:17
1450,138,0 days 00:02:28
1451,138,0 days 00:02:44
1452,138,-1 days +23:59:58
1453,138,0 days 00:01:31
1454,138,0 days 00:01:00
1455,138,0 days 00:01:35
1456,138,0 days 00:01:34
1457,138,0 days 00:02:18
1458,138,0 days 00:00:43
1459,138,0 days 00:00:18
1460,138,-1 days +23:59:57
1461,138,0 days 00:03:28
1462,138,0 days 00:01:47
1463,138,0 days 00:02:51
1464,138,0 days 00:04:09
1465,138,0 days 00:03:20
1466,138,0 days 00:04:02
1467,138,0 days 00:02:44
1468,138,0 days 00:02:56
1469,138,0 days 00:03:25
1470,138,-1 days +23:59:58
1471,138,0 days 00:01:26
1472,138,0 days 00:02:29
1473,138,0 days 00:03:27
1474,138,0 days 00:02:44
1475,138,0 days 00:03:10
1476,138,0 days 00:01:44
1477,138,0 days 00:02:27
1478,138,0 days 00:03:01
1479,138,0 days 00:00:00
1480,138,0 days 00:01:29
1481,138,0 days 00:01:26
1482,138,0 days 00:02:37
1483,138,0 days 00:01:36
1484,138,0 days 00:02:28
1485,138,0 days 00:01:14
1486,138,0 days 00:01:48
1487,138,0 days 00:01:35
1488,138,0 days 00:00:16
1489,138,0 days 00:01:38
1490,138,0 days 00:01:48
1491,138,0 days 00:03:18
1492,138,0 days 00:01:36
1493,138,0 days 00:01:56
1494,138,0 days 00:01:06
1495,138,0 days 00:01:49
1496,138,0 days 00:01:45
1497,138,0 days 00:00:27
1498,138,0 days 00:00:25
1499,138,-1 days +23:59:04
1500,138,0 days 00:04:03
1501,138,0 days 00:03:38
1502,138,0 days 00:01:17
1503,138,0 days 00:00:50
1504,138,0 days 00:00:24
1505,138,0 days 00:02:16
1506,138,0 days 00:02:21
1507,138,0 days 00:03:40
1508,138,0 days 00:03:25
1509,138,0 days 00:03:46
1510,138,0 days 00:02:24
1511,138,0 days 00:03:11
1512,138,0 days 00:02:45
1513,138,-1 days +23:59:59
1514,138,0 days 00:00:24
1515,138,0 days 00:00:55
1516,138,0 days 00:01:11
1517,138,0 days 00:02:47
1518,138,0 days 00:02:18
1519,138,0 days 00:02:47
1520,138,0 days 00:01:47
1521,138,0 days 00:01:44
1522,138,0 days 00:02:12
1523,138,0 days 00:01:13
1524,138,0 days 00:01:00
1525,138,0 days 00:01:17
1526,138,0 days 00:04:29
1527,138,0 days 00:02:48
1528,138,0 days 00:03:41
1529,138,-1 days +23:59:59
1530,138,0 days 00:01:53
1531,138,0 days 00:01:49
1532,138,0 days 00:03:20
1533,138,0 days 00:03:17
1534,138,0 days 00:03:58
1535,138,0 days 00:01:47
1536,138,0 days 00:02:23
1537,138,0 days 00:01:56
1538,138,0 days 00:00:02
1539,138,0 days 00:01:33
1540,138,0 days 00:01:40
1541,138,0 days 00:02:48
1542,138,0 days 00:02:49
1543,138,0 days 00:03:32
1544,138,0 days 00:02:15
1545,138,0 days 00:02:48
1546,138,0 days 00:02:30
1547,138,-1 days +23:59:58
1548,138,0 days 00:00:10
1549,138,0 days 00:00:26
1550,138,0 days 00:00:43
1551,138,0 days 00:02:15
1552,138,0 days 00:01:46
1553,138,0 days 00:02:23
1554,138,0 days 00:01:34
1555,138,0 days 00:02:37
1556,138,0 days 00:03:19
1557,138,0 days 00:00:02
1558,138,0 days 00:00:01
1559,138,0 days 00:00:20
1560,138,0 days 00:01:28
1561,138,0 days 00:01:08
1562,138,0 days 00:01:26
1563,138,0 days 00:00:02
1564,138,0 days 00:00:01
1565,138,0 days 00:00:17
1566,138,0 days 00:02:51
1567,138,0 days 00:03:09
1568,138,0 days 00:04:17
1569,138,0 days 00:02:35
1570,138,0 days 00:03:04
1571,138,0 days 00:02:43
1572,138,0 days 00:02:35
1573,138,0 days 00:03:17
1574,138,0 days 00:00:10
1575,138,0 days 00:01:27
1576,138,0 days 00:01:36
1577,138,0 days 00:03:06
1578,138,0 days 00:03:39
1579,138,0 days 00:04:11
1580,138,0 days 00:02:01
1581,138,0 days 00:01:39
1582,138,0 days 00:02:15
1583,138,0 days 00:00:23
1584,138,0 days 00:01:27
1585,138,0 days 00:01:34
1586,138,0 days 00:02:10
1587,138,0 days 00:01:13
1588,138,0 days 00:01:47
1589,138,0 days 00:01:29
1590,138,0 days 00:02:01
1591,138,0 days 00:01:47
1592,138,0 days 00:00:52
1593,138,0 days 00:01:52
1594,138,0 days 00:02:44
1595,138,0 days 00:02:11
1596,138,0 days 00:01:51
1597,138,0 days 00:02:28
1598,138,0 days 00:02:39
1599,138,0 days 00:02:28
1600,138,0 days 00:02:21
1601,138,0 days 00:03:33
1602,138,0 days 00:01:39
1603,138,0 days 00:02:00
1604,138,0 days 00:02:11
1605,138,0 days 00:00:02
1606,138,0 days 00:00:55
1607,138,0 days 00:00:25
1608,138,0 days 00:00:34
1609,138,0 days 00:01:12
1610,138,0 days 00:00:02
1611,138,0 days 00:00:48
1612,138,0 days 00:00:57
1613,138,0 days 00:01:06
1614,138,0 days 00:00:44
1615,138,0 days 00:01:16
1616,138,0 days 00:00:17
1617,138,0 days 00:00:42
1618,138,0 days 00:00:11
1619,138,0 days 00:00:01
1620,138,0 days 00:02:19
1621,138,-1 days +23:59:59
1622,138,0 days 00:02:11
1623,138,0 days 00:02:54
1624,138,0 days 00:02:35
1625,138,0 days 00:02:53
1626,138,0 days 00:01:50
1627,138,0 days 00:02:13
1628,138,0 days 00:01:35
1629,138,0 days 00:01:21
1630,138,-1 days +23:59:59
1631,138,0 days 00:01:10
1632,138,0 days 00:01:55
1633,138,0 days 00:01:36
1634,138,0 days 00:01:51
1635,138,0 days 00:01:49
1636,138,0 days 00:02:59
1637,138,0 days 00:03:26
1638,138,0 days 00:03:13
1639,138,-1 days +23:59:59
1640,138,0 days 00:00:35
1641,138,0 days 00:01:03
1642,138,0 days 00:00:21
1643,138,0 days 00:00:57
1644,138,0 days 00:01:00
1645,138,0 days 00:01:58
1646,138,0 days 00:03:08
1647,138,0 days 00:04:10
1648,138,0 days 00:00:24
1649,138,0 days 00:00:44
1650,138,0 days 00:01:14
1651,138,0 days 00:00:08
1652,138,0 days 00:00:23
1653,138,0 days 00:01:19
1654,138,0 days 00:02:10
1655,138,0 days 00:02:37
1656,138,0 days 00:02:38
1657,138,0 days 00:00:00
1658,138,0 days 00:01:37
1659,138,0 days 00:02:12
1660,138,0 days 00:01:18
1661,138,0 days 00:01:47
1662,138,0 days 00:01:30
1663,138,0 days 00:03:04
1664,138,0 days 00:03:11
1665,138,0 days 00:02:03
1666,138,0 days 00:00:00
1667,138,0 days 00:01:45
1668,138,0 days 00:02:17
1669,138,0 days 00:01:12
1670,138,0 days 00:01:23
1671,138,0 days 00:01:07
1672,138,0 days 00:02:20
1673,138,0 days 00:03:52
1674,138,0 days 00:04:27
1675,138,0 days 00:00:03
1676,138,0 days 00:00:52
1677,138,0 days 00:01:32
1678,138,0 days 00:01:05
1679,138,0 days 00:02:26
1680,138,0 days 00:02:59
1681,138,0 days 00:04:48
1682,138,0 days 00:05:11
1683,138,0 days 00:05:37
1684,138,0 days 00:00:02
1685,138,0 days 00:00:54
1686,138,0 days 00:01:31
1687,138,0 days 00:01:33
1688,138,0 days 00:02:33
1689,138,0 days 00:03:29
1690,138,0 days 00:04:30
1691,138,0 days 00:04:56
1692,138,0 days 00:05:04
1693,138,0 days 00:00:38
1694,138,0 days 00:01:25
1695,138,0 days 00:03:47
1696,138,0 days 00:04:24
1697,138,0 days 00:03:15
1698,138,0 days 00:04:13
1699,138,0 days 00:04:49
1700,138,0 days 00:04:45
1701,138,0 days 00:04:47
1702,138,0 days 00:00:08
1703,138,0 days 00:01:32
1704,138,0 days 00:02:12
1705,138,0 days 00:01:39
1706,138,0 days 00:01:59
1707,138,0 days 00:02:39
1708,138,0 days 00:05:13
1709,138,0 days 00:03:20
1710,138,0 days 00:05:26
1711,138,0 days 00:05:47
1712,138,0 days 00:00:12
1713,138,0 days 00:01:29
1714,138,0 days 00:02:11
1715,138,0 days 00:01:00
1716,138,0 days 00:02:11
1717,138,0 days 00:01:14
1718,138,0 days 00:01:50
1719,138,0 days 00:02:56
1720,138,0 days 00:02:52
1721,138,-1 days +23:59:58
1722,138,0 days 00:00:50
1723,138,0 days 00:01:37
1724,138,0 days 00:00:46
1725,138,0 days 00:00:42
1726,138,-1 days +23:59:56
1727,138,0 days 00:00:56
1728,138,0 days 00:00:26
1729,138,0 days 00:00:42
1730,138,0 days 00:00:02
1731,138,0 days 00:00:28
1732,138,0 days 00:01:07
1733,138,0 days 00:00:10
1734,138,0 days 00:00:59
1735,138,0 days 00:01:37
1736,138,0 days 00:02:33
1737,138,0 days 00:02:20
1738,138,-1 days +23:59:59
1739,138,0 days 00:01:40
1740,138,0 days 00:02:11
1741,138,0 days 00:01:29
1742,138,0 days 00:02:22
1743,138,0 days 00:01:54
1744,138,0 days 00:02:39
1745,138,0 days 00:02:29
1746,138,0 days 00:02:15
1747,138,0 days 00:00:02
1748,138,0 days 00:01:39
1749,138,0 days 00:02:19
1750,138,0 days 00:01:35
1751,138,0 days 00:01:53
1752,138,0 days 00:02:04
1753,138,0 days 00:02:27
1754,138,0 days 00:02:05
1755,138,0 days 00:02:18
1756,138,0 days 00:00:08
1757,138,0 days 00:01:46
1758,138,0 days 00:02:22
1759,138,0 days 00:01:25
1760,138,0 days 00:01:54
1761,138,0 days 00:02:22
1762,138,0 days 00:03:12
1763,138,0 days 00:02:55
1764,138,0 days 00:03:07
1765,138,0 days 00:00:19
1766,138,0 days 00:02:03
1767,138,0 days 00:02:43
1768,138,0 days 00:02:19
1769,138,0 days 00:04:23
1770,138,0 days 00:04:08
1771,138,0 days 00:04:59
1772,138,0 days 00:06:13
1773,138,0 days 00:06:31
1774,138,0 days 00:00:03
1775,138,0 days 00:00:58
1776,138,0 days 00:01:34
1777,138,0 days 00:00:37
1778,138,0 days 00:01:01
1779,138,0 days 00:01:11
1780,138,0 days 00:01:42
1781,138,-1 days +23:59:55
1782,138,-1 days +23:59:59
1783,138,0 days 00:00:19
1784,138,0 days 00:00:51
1785,138,0 days 00:01:15
1786,138,0 days 00:00:48
1787,138,0 days 00:01:22
1788,138,0 days 00:01:03
1789,138,0 days 00:01:55
1790,138,0 days 00:02:39
1791,138,0 days 00:02:45
1792,138,0 days 00:00:02
1793,138,0 days 00:01:08
1794,138,0 days 00:01:46
1795,138,0 days 00:01:12
1796,138,0 days 00:02:26
1797,138,0 days 00:01:41
1798,138,0 days 00:02:34
1799,138,0 days 00:02:04
1800,138,0 days 00:01:49
1801,138,0 days 00:00:03
1802,138,0 days 00:00:25
1803,138,0 days 00:01:12
1804,138,0 days 00:00:33
1805,138,0 days 00:01:44
1806,138,0 days 00:02:00
1807,138,0 days 00:02:22
1808,138,0 days 00:02:23
1809,138,0 days 00:02:26
1810,138,0 days 00:00:03
1811,138,0 days 00:00:45
1812,138,0 days 00:01:21
1813,138,0 days 00:00:51
1814,138,0 days 00:00:26
1815,138,0 days 00:00:02
1816,138,0 days 00:00:41
1817,138,0 days 00:00:59
1818,138,0 days 00:02:24
1819,147,0 days 00:00:05
1820,147,0 days 00:01:19
1821,147,0 days 00:02:08
1822,147,0 days 00:02:18
1823,147,0 days 00:02:11
1824,147,0 days 00:01:26
1825,147,0 days 00:00:59
1826,147,0 days 00:01:17
1827,147,0 days 00:01:06
1828,147,0 days 00:00:13
1829,147,0 days 00:00:05
1830,147,0 days 00:00:15
1831,147,0 days 00:01:14
1832,147,0 days 00:00:13
1833,147,0 days 00:01:32
1834,147,0 days 00:02:18
1835,147,0 days 00:01:26
1836,147,0 days 00:00:23
1837,147,0 days 00:00:08
1838,147,0 days 00:00:13
1839,147,0 days 00:00:06
1840,147,0 days 00:00:01
1841,147,0 days 00:00:21
1842,147,0 days 00:01:04
1843,147,0 days 00:00:56
1844,147,0 days 00:00:03
1845,147,0 days 00:00:43
1846,147,0 days 00:01:57
1847,147,0 days 00:01:04
1848,147,0 days 00:00:02
1849,147,0 days 00:00:09
